17	64392000	0.676
17	64393000	0.439
17	64394000	0.77
17	64395000	0.187
17	64396000	0.066
17	64397000	0.428
17	64398000	0.624
17	64399000	1.0
17	64400000	0.637
17	64401000	0.832
17	64402000	0.74
17	64403000	0.603
17	64404000	0.889
17	64405000	0.403
17	64406000	0.597
17	64407000	0.273
17	64408000	0.271
17	64409000	0.053
17	64410000	0.256
17	64411000	0.691
17	64412000	0.763
17	64413000	0.675
17	64414000	0.524
17	64415000	0.677
17	64416000	0.314
17	64417000	0.383
17	64418000	0.461
17	64419000	0.596
17	64420000	0.439
17	64421000	0.821
17	64422000	0.861
17	64423000	0.33
17	64424000	0.687
17	64425000	0.805
17	64426000	1.0
17	64427000	0.893
17	64428000	0.76
17	64429000	0.591
17	64430000	0.63
17	64431000	0.966
17	64432000	0.532
17	64433000	0.748
17	64434000	0.684
17	64435000	0.482
17	64436000	0.861
17	64437000	0.424
17	64438000	0.302
17	64439000	0.894
17	64440000	0.764
17	64441000	0.83
17	64442000	0.719
17	64443000	1.0
17	64444000	1.0
17	64445000	0.602
17	64446000	0.991
17	64447000	0.931
17	64448000	0.823
17	64449000	0.675
17	64450000	0.243
17	64451000	0.984
17	64452000	0.576
17	64453000	0.522
17	64454000	0.687
17	64455000	0.373
17	64456000	1.0
17	64457000	0.665
17	64458000	0.915
17	64459000	0.231
17	64460000	0.0
17	64461000	0.565
17	64462000	1.0
17	64463000	0.649
17	64464000	0.971
17	64465000	0.98
17	64466000	0.605
17	64467000	0.916
17	64468000	0.723
17	64469000	0.728
17	64470000	0.825
17	64471000	0.361
17	64472000	0.668
17	64473000	0.23
17	64474000	0.122
17	64475000	0.027
17	64476000	0.833
17	64477000	0.591
17	64478000	0.723
17	64479000	0.216
17	64480000	0.346
17	64481000	0.863
17	64482000	0.942
17	64483000	0.022
17	64484000	0.654
17	64485000	0.667
17	64486000	0.168
17	64487000	1.0
17	64488000	1.0
17	64489000	0.751
17	64490000	0.576
17	64491000	0.374
17	64492000	0.727
17	64493000	0.541
17	64494000	0.553
17	64495000	0.626
17	64496000	0.64
17	64497000	0.977
17	64498000	0.474
17	64499000	0.924
17	64500000	0.582
17	64501000	0.707
17	64502000	0.453
17	64503000	0.697
17	64504000	1.0
17	64505000	0.173
17	64506000	0.64
17	64507000	0.663
17	64508000	0.227
17	64509000	0.571
17	64510000	0.549
17	64511000	0.234
17	64512000	0.705
17	64513000	0.363
17	64514000	1.0
17	64515000	0.701
17	64516000	0.481
17	64517000	1.0
17	64518000	0.941
17	64519000	0.685
17	64520000	0.684
17	64521000	0.711
17	64522000	0.647
17	64523000	0.789
17	64524000	0.159
17	64525000	1.0
17	64526000	1.0
17	64527000	0.818
17	64528000	0.595
17	64529000	1.0
17	64530000	0.225
17	64531000	0.691
17	64532000	0.886
17	64533000	0.914
17	64534000	0.646
17	64535000	0.653
17	64536000	0.953
17	64537000	0.894
17	64538000	1.0
17	64539000	1.0
17	64540000	0.255
17	64541000	0.638
17	64542000	0.045
17	64543000	0.943
17	64544000	0.67
17	64545000	0.56
17	64546000	0.704
17	64547000	0.197
17	64548000	0.147
17	64549000	0.372
17	64550000	0.644
17	64551000	0.643
17	64552000	0.49
17	64553000	0.762
17	64554000	0.565
17	64555000	0.528
17	64556000	0.865
17	64557000	0.655
17	64558000	0.298
17	64559000	0.241
17	64560000	0.135
17	64561000	0.785
17	64562000	0.946
17	64563000	1.0
17	64564000	0.642
17	64565000	0.051
17	64566000	0.415
17	64567000	0.621
17	64568000	0.439
17	64569000	0.506
17	64570000	0.057
17	64571000	0.073
17	64572000	0.677
17	64573000	0.713
17	64574000	0.883
17	64575000	0.456
17	64576000	0.66
17	64577000	0.42
17	64578000	0.441
17	64579000	0.748
17	64580000	0.26
17	64581000	0.326
17	64582000	1.0
17	64583000	0.455
17	64584000	0.14
17	64585000	0.47
17	64586000	0.305
17	64587000	0.597
17	64588000	0.329
17	64589000	0.229
17	64590000	0.788
17	64591000	0.054
17	64592000	0.325
17	64593000	0.0
17	64594000	0.0
17	64595000	0.0
17	64596000	0.0
17	64597000	0.0
17	64598000	0.0
17	64599000	0.485
17	64600000	0.842
17	64601000	0.189
17	64602000	0.14
17	64603000	1.0
17	64604000	0.772
17	64605000	0.896
17	64606000	0.0
17	64607000	0.021
17	64608000	0.383
17	64609000	0.504
17	64610000	0.594
17	64611000	0.515
17	64612000	0.914
17	64613000	1.0
17	64614000	0.657
17	64615000	1.0
17	64616000	0.701
17	64617000	1.0
17	64618000	0.457
17	64619000	0.57
17	64620000	0.508
17	64621000	0.775
17	64622000	0.15
17	64623000	1.0
17	64624000	0.606
17	64625000	0.654
17	64626000	0.656
17	64627000	0.316
17	64628000	0.534
17	64629000	1.0
17	64630000	0.94
17	64631000	0.856
17	64632000	0.641
17	64633000	0.84
17	64634000	0.381
17	64635000	0.247
17	64636000	0.635
17	64637000	0.674
17	64638000	0.599
17	64639000	0.813
17	64640000	0.961
17	64641000	0.75
17	64642000	0.424
17	64643000	0.66
17	64644000	0.208
17	64645000	0.499
17	64646000	1.0
17	64647000	1.0
17	64648000	0.354
17	64649000	0.593
17	64650000	0.707
17	64651000	0.859
17	64652000	0.967
17	64653000	1.0
17	64654000	0.293
17	64655000	0.39
17	64656000	0.128
17	64657000	0.945
17	64658000	1.0
17	64659000	0.983
17	64660000	0.332
17	64661000	0.418
17	64662000	0.747
17	64663000	0.613
17	64664000	0.0
17	64665000	0.0
17	64666000	0.013
17	64667000	0.301
17	64668000	0.569
17	64669000	1.0
17	64670000	1.0
17	64671000	0.689
17	64672000	1.0
17	64673000	0.212
17	64674000	0.368
17	64675000	0.453
17	64676000	0.861
17	64677000	0.455
17	64678000	0.977
17	64679000	0.126
17	64680000	0.794
17	64681000	0.817
17	64682000	0.445
17	64683000	0.917
17	64684000	0.479
17	64685000	0.929
17	64686000	0.413
17	64687000	0.56
17	64688000	1.0
17	64689000	0.758
17	64690000	0.254
17	64691000	0.97
17	64692000	0.638
17	64693000	0.394
17	64694000	0.0
17	64695000	0.054
17	64696000	0.0
17	64697000	0.0
17	64698000	0.02
17	64699000	0.0
17	64700000	0.745
17	64701000	1.0
17	64702000	0.255
17	64703000	0.932
17	64704000	0.889
17	64705000	0.584
17	64706000	0.799
17	64707000	0.802
17	64708000	0.818
17	64709000	0.639
17	64710000	0.73
17	64711000	1.0
17	64712000	1.0
17	64713000	0.567
17	64714000	0.318
17	64715000	0.268
17	64716000	0.641
17	64717000	0.012
17	64718000	0.943
17	64719000	0.554
17	64720000	0.631
17	64721000	0.546
17	64722000	0.398
17	64723000	0.171
17	64724000	1.0
17	64725000	0.307
17	64726000	0.24
17	64727000	0.186
17	64728000	0.719
17	64729000	0.05
17	64730000	0.059
17	64731000	1.0
17	64732000	0.172
17	64733000	0.198
17	64734000	1.0
17	64735000	0.638
17	64736000	0.891
17	64737000	1.0
17	64738000	0.773
17	64739000	0.484
17	64740000	0.617
17	64741000	0.172
17	64742000	0.685
17	64743000	0.57
17	64744000	0.964
17	64745000	0.282
17	64746000	0.828
17	64747000	0.691
17	64748000	0.11
17	64749000	0.144
17	64750000	0.471
17	64751000	0.688
17	64752000	0.0
17	64753000	0.0
17	64754000	0.695
17	64755000	0.0
17	64756000	0.044
17	64757000	0.437
17	64758000	0.524
17	64759000	0.793
17	64760000	0.831
17	64761000	0.414
17	64762000	0.714
17	64763000	0.434
17	64764000	0.227
17	64765000	0.744
17	64766000	0.947
17	64767000	0.054
17	64768000	0.698
17	64769000	0.47
17	64770000	0.706
17	64771000	0.508
17	64772000	0.001
17	64773000	0.655
17	64774000	0.214
17	64775000	0.953
17	64776000	0.586
17	64777000	0.062
17	64778000	0.594
17	64779000	0.875
17	64780000	0.534
17	64781000	0.92
17	64782000	0.619
17	64783000	0.448
17	64784000	0.793
17	64785000	0.816
17	64786000	1.0
17	64787000	0.841
17	64788000	0.202
17	64789000	0.597
17	64790000	0.584
17	64791000	0.732
17	64792000	1.0
17	64793000	0.925
17	64794000	0.224
17	64795000	0.0
17	64796000	0.895
17	64797000	0.805
17	64798000	0.472
17	64799000	1.0
17	64800000	1.0
17	64801000	1.0
17	64802000	1.0
17	64803000	1.0
17	64804000	0.576
17	64805000	0.871
17	64806000	0.983
17	64807000	0.64
17	64808000	0.788
17	64809000	0.717
17	64810000	0.598
17	64811000	0.358
17	64812000	0.006
17	64813000	0.246
17	64814000	0.111
17	64815000	0.01
17	64816000	0.174
17	64817000	0.263
17	64818000	0.66
17	64819000	0.791
17	64820000	0.602
17	64821000	0.278
17	64822000	0.0
17	64823000	0.421
17	64824000	0.236
17	64825000	1.0
17	64826000	0.944
17	64827000	0.697
17	64828000	0.313
17	64829000	0.486
17	64830000	0.592
17	64831000	0.777
17	64832000	1.0
17	64833000	0.835
17	64834000	0.716
17	64835000	0.158
17	64836000	0.807
17	64837000	0.298
17	64838000	0.734
17	64839000	0.764
17	64840000	0.78
17	64841000	0.405
17	64842000	0.264
17	64843000	0.463
17	64844000	1.0
17	64845000	0.802
17	64846000	0.909
17	64847000	0.099
17	64848000	0.038
17	64849000	0.058
17	64850000	0.052
17	64851000	0.396
17	64852000	0.111
17	64853000	0.13
17	64854000	0.853
17	64855000	0.934
17	64856000	0.288
17	64857000	0.455
17	64858000	0.451
17	64859000	0.008
17	64860000	0.009
17	64861000	0.167
17	64862000	0.033
17	64863000	0.0
17	64864000	0.943
17	64865000	0.406
17	64866000	0.0
17	64867000	0.564
17	64868000	0.56
17	64869000	0.564
17	64870000	0.061
17	64871000	1.0
17	64872000	0.363
17	64873000	0.742
17	64874000	0.921
17	64875000	0.488
17	64876000	0.656
17	64877000	0.698
17	64878000	0.361
17	64879000	0.337
17	64880000	0.651
17	64881000	1.0
17	64882000	0.817
17	64883000	0.599
17	64884000	0.19
17	64885000	0.233
17	64886000	0.758
17	64887000	0.177
17	64888000	0.7
17	64889000	0.576
17	64890000	0.535
17	64891000	0.136
17	64892000	0.006
17	64893000	0.822
17	64894000	0.632
17	64895000	0.531
17	64896000	0.493
17	64897000	0.378
17	64898000	0.549
17	64899000	0.41
17	64900000	0.572
17	64901000	0.701
17	64902000	0.282
17	64903000	0.313
17	64904000	0.532
17	64905000	0.853
17	64906000	0.654
17	64907000	0.218
17	64908000	0.0
17	64909000	0.0
17	64910000	0.189
17	64911000	0.677
17	64912000	0.416
17	64913000	0.374
17	64914000	0.606
17	64915000	0.623
17	64916000	0.839
17	64917000	0.249
17	64918000	0.048
17	64919000	0.0
17	64920000	0.089
17	64921000	0.308
17	64922000	0.646
17	64923000	0.408
17	64924000	0.297
17	64925000	0.172
17	64926000	0.264
17	64927000	0.125
17	64928000	0.178
17	64929000	0.652
17	64930000	0.053
17	64931000	0.08
17	64932000	0.045
17	64933000	0.486
17	64934000	0.641
17	64935000	0.906
17	64936000	0.862
17	64937000	0.465
17	64938000	0.576
17	64939000	0.173
17	64940000	0.222
17	64941000	1.0
17	64942000	0.643
17	64943000	0.822
17	64944000	0.395
17	64945000	0.797
17	64946000	0.431
17	64947000	0.082
17	64948000	0.922
17	64949000	0.877
17	64950000	0.69
17	64951000	0.368
17	64952000	0.206
17	64953000	0.405
17	64954000	0.946
17	64955000	0.429
17	64956000	1.0
17	64957000	0.167
17	64958000	0.546
17	64959000	0.927
17	64960000	0.486
17	64961000	0.056
17	64962000	1.0
17	64963000	1.0
17	64964000	0.279
17	64965000	0.835
17	64966000	0.498
17	64967000	0.371
17	64968000	0.385
17	64969000	0.595
17	64970000	0.664
17	64971000	0.773
17	64972000	0.475
17	64973000	0.519
17	64974000	0.647
17	64975000	0.386
17	64976000	0.279
17	64977000	0.606
17	64978000	0.064
17	64979000	0.727
17	64980000	0.438
17	64981000	0.516
17	64982000	0.722
17	64983000	0.068
17	64984000	0.841
17	64985000	0.197
17	64986000	0.109
17	64987000	0.73
17	64988000	0.58
17	64989000	0.701
17	64990000	0.319
17	64991000	0.71
17	64992000	0.503
17	64993000	0.361
17	64994000	0.743
17	64995000	0.319
17	64996000	1.0
17	64997000	0.3
17	64998000	0.345
17	64999000	0.306
17	65000000	0.731
17	65001000	0.865
17	65002000	1.0
17	65003000	0.498
17	65004000	0.359
17	65005000	0.217
17	65006000	0.787
17	65007000	0.754
17	65008000	0.282
17	65009000	0.498
17	65010000	0.435
17	65011000	0.361
17	65012000	0.874
17	65013000	0.382
17	65014000	1.0
17	65015000	0.871
17	65016000	0.629
17	65017000	0.479
17	65018000	0.648
17	65019000	0.0
17	65020000	0.607
17	65021000	0.829
17	65022000	0.351
17	65023000	0.743
17	65024000	0.001
17	65025000	0.028
17	65026000	0.637
17	65027000	1.0
17	65028000	1.0
17	65029000	0.873
17	65030000	0.334
17	65031000	0.0
17	65032000	0.017
17	65033000	0.323
17	65034000	0.113
17	65035000	0.257
17	65036000	0.514
17	65037000	0.332
17	65038000	1.0
17	65039000	0.512
17	65040000	0.918
17	65041000	0.506
17	65042000	0.835
17	65043000	0.265
17	65044000	0.0
17	65045000	0.335
17	65046000	0.765
17	65047000	1.0
17	65048000	0.893
17	65049000	0.671
17	65050000	0.614
17	65051000	0.437
17	65052000	1.0
17	65053000	0.457
17	65054000	0.327
17	65055000	0.343
17	65056000	0.169
17	65057000	0.32
17	65058000	0.464
17	65059000	0.312
17	65060000	0.036
17	65061000	0.011
17	65062000	0.516
17	65063000	0.678
17	65064000	0.791
17	65065000	0.895
17	65066000	0.943
17	65067000	1.0
17	65068000	0.651
17	65069000	0.843
17	65070000	1.0
17	65071000	0.965
17	65072000	0.958
17	65073000	0.89
17	65074000	0.922
17	65075000	0.6
17	65076000	0.282
17	65077000	0.354
17	65078000	0.656
17	65079000	0.429
17	65080000	0.271
17	65081000	0.422
17	65082000	0.597
17	65083000	0.831
17	65084000	0.578
17	65085000	0.494
17	65086000	0.0
17	65087000	0.467
17	65088000	0.457
17	65089000	0.244
17	65090000	0.094
17	65091000	0.0
17	65092000	0.0
17	65093000	0.468
17	65094000	0.524
17	65095000	0.632
17	65096000	0.906
17	65097000	0.625
17	65098000	1.0
17	65099000	0.229
17	65100000	0.0
17	65101000	0.28
17	65102000	0.442
17	65103000	1.0
17	65104000	0.972
17	65105000	0.978
17	65106000	0.507
17	65107000	0.756
17	65108000	0.772
17	65109000	0.454
17	65110000	1.0
17	65111000	0.254
17	65112000	0.0
17	65113000	0.015
17	65114000	0.0
17	65115000	0.0
17	65116000	0.61
17	65117000	1.0
17	65118000	0.284
17	65119000	0.854
17	65120000	0.67
17	65121000	0.61
17	65122000	0.327
17	65123000	0.518
17	65124000	1.0
17	65125000	0.784
17	65126000	0.77
17	65127000	0.568
17	65128000	0.706
17	65129000	0.705
17	65130000	0.662
17	65131000	0.593
17	65132000	0.406
17	65133000	0.482
17	65134000	1.0
17	65135000	0.683
17	65136000	0.533
17	65137000	0.0
17	65138000	0.0
17	65139000	0.408
17	65140000	0.901
17	65141000	0.948
17	65142000	0.623
17	65143000	0.238
17	65144000	0.514
17	65145000	0.99
17	65146000	0.559
17	65147000	0.878
17	65148000	0.058
17	65149000	0.309
17	65150000	0.664
17	65151000	0.149
17	65152000	0.296
17	65153000	0.628
17	65154000	1.0
17	65155000	1.0
17	65156000	1.0
17	65157000	1.0
17	65158000	0.86
17	65159000	0.337
17	65160000	0.691
17	65161000	0.632
17	65162000	0.632
17	65163000	0.998
17	65164000	0.613
17	65165000	0.123
17	65166000	0.087
17	65167000	0.392
17	65168000	0.137
17	65169000	0.934
17	65170000	0.548
17	65171000	0.898
17	65172000	0.285
17	65173000	0.679
17	65174000	0.788
17	65175000	0.95
17	65176000	0.445
17	65177000	0.673
17	65178000	0.606
17	65179000	0.937
17	65180000	0.667
17	65181000	0.973
17	65182000	0.536
17	65183000	0.384
17	65184000	1.0
17	65185000	1.0
17	65186000	0.813
17	65187000	0.476
17	65188000	0.604
17	65189000	0.251
17	65190000	0.918
17	65191000	0.662
17	65192000	0.227
17	65193000	0.514
17	65194000	1.0
17	65195000	0.501
17	65196000	0.441
17	65197000	1.0
17	65198000	0.781
17	65199000	0.726
17	65200000	0.766
17	65201000	0.449
17	65202000	0.687
17	65203000	0.134
17	65204000	0.058
17	65205000	0.294
17	65206000	0.483
17	65207000	0.219
17	65208000	0.226
17	65209000	0.265
17	65210000	0.606
17	65211000	0.379
17	65212000	0.233
17	65213000	0.0
17	65214000	0.486
17	65215000	0.86
17	65216000	0.644
17	65217000	0.503
17	65218000	0.656
17	65219000	0.261
17	65220000	0.408
17	65221000	0.677
17	65222000	0.0
17	65223000	0.442
17	65224000	0.53
17	65225000	0.675
17	65226000	0.616
17	65227000	0.0
17	65228000	0.253
17	65229000	0.311
17	65230000	0.351
17	65231000	0.112
17	65232000	0.57
17	65233000	0.521
17	65234000	0.176
17	65235000	0.756
17	65236000	0.867
17	65237000	1.0
17	65238000	0.379
17	65239000	1.0
17	65240000	0.886
17	65241000	0.577
17	65242000	0.872
17	65243000	0.49
17	65244000	0.365
17	65245000	0.033
17	65246000	0.0
17	65247000	0.002
17	65248000	0.004
17	65249000	0.019
17	65250000	0.0
17	65251000	0.112
17	65252000	0.048
17	65253000	0.101
17	65254000	0.49
17	65255000	0.369
17	65256000	0.898
17	65257000	0.04
17	65258000	0.648
17	65259000	0.374
17	65260000	0.057
17	65261000	0.205
17	65262000	0.066
17	65263000	0.016
17	65264000	0.405
17	65265000	0.057
17	65266000	0.012
17	65267000	0.327
17	65268000	0.645
17	65269000	0.127
17	65270000	0.036
17	65271000	0.009
17	65272000	0.139
17	65273000	0.024
17	65274000	0.106
17	65275000	0.07
17	65276000	0.813
17	65277000	0.703
17	65278000	0.499
17	65279000	0.176
17	65280000	0.13
17	65281000	0.094
17	65282000	0.109
17	65283000	0.076
17	65284000	0.12
17	65285000	0.354
17	65286000	0.295
17	65287000	0.037
17	65288000	0.261
17	65289000	0.392
17	65290000	0.097
17	65291000	0.0
17	65292000	0.023
17	65293000	0.502
17	65294000	0.0
17	65295000	0.0
17	65296000	0.003
17	65297000	0.033
17	65298000	0.216
17	65299000	0.448
17	65300000	0.0
17	65301000	0.006
17	65302000	0.302
17	65303000	0.078
17	65304000	0.376
17	65305000	0.224
17	65306000	0.515
17	65307000	0.695
17	65308000	0.555
17	65309000	0.18
17	65310000	0.073
17	65311000	0.0
17	65312000	0.083
17	65313000	0.221
17	65314000	0.416
17	65315000	0.037
17	65316000	0.078
17	65317000	0.0
17	65318000	0.115
17	65319000	0.352
17	65320000	0.0
17	65321000	0.0
17	65322000	0.0
17	65323000	0.0
17	65324000	0.0
17	65325000	0.0
17	65326000	0.0
17	65327000	0.0
17	65328000	0.0
17	65329000	0.364
17	65330000	0.058
17	65331000	0.208
17	65332000	0.234
17	65333000	0.194
17	65334000	0.702
17	65335000	0.702
17	65336000	0.848
17	65337000	0.477
17	65338000	0.773
17	65339000	0.744
17	65340000	0.785
17	65341000	0.707
17	65342000	0.364
17	65343000	0.767
17	65344000	0.234
17	65345000	0.581
17	65346000	0.911
17	65347000	0.101
17	65348000	0.244
17	65349000	0.479
17	65350000	0.522
17	65351000	0.499
17	65352000	0.0
17	65353000	0.713
17	65354000	0.16
17	65355000	0.705
17	65356000	0.656
17	65357000	0.592
17	65358000	0.094
17	65359000	0.529
17	65360000	0.504
17	65361000	0.403
17	65362000	0.977
17	65363000	0.198
17	65364000	0.068
17	65365000	0.338
17	65366000	0.403
17	65367000	0.146
17	65368000	0.223
17	65369000	0.225
17	65370000	0.616
17	65371000	0.591
17	65372000	0.911
17	65373000	0.795
17	65374000	0.607
17	65375000	0.887
17	65376000	0.552
17	65377000	0.133
17	65378000	0.53
17	65379000	0.581
17	65380000	0.209
17	65381000	0.383
17	65382000	0.703
17	65383000	0.627
17	65384000	0.311
17	65385000	0.148
17	65386000	0.889
17	65387000	0.603
17	65388000	0.722
17	65389000	0.481
17	65390000	0.419
17	65391000	0.567
17	65392000	0.476
17	65393000	0.541
17	65394000	0.0
17	65395000	0.137
17	65396000	0.861
17	65397000	0.052
17	65398000	0.0
17	65399000	0.292
17	65400000	0.846
17	65401000	0.223
17	65402000	0.093
17	65403000	0.033
17	65404000	0.059
17	65405000	0.0
17	65406000	0.421
17	65407000	0.655
17	65408000	0.383
17	65409000	0.812
17	65410000	0.408
17	65411000	0.197
17	65412000	0.214
17	65413000	0.345
17	65414000	0.531
17	65415000	0.739
17	65416000	0.449
17	65417000	0.553
17	65418000	0.473
17	65419000	0.939
17	65420000	0.358
17	65421000	0.001
17	65422000	0.251
17	65423000	0.698
17	65424000	0.19
17	65425000	0.121
17	65426000	0.24
17	65427000	0.585
17	65428000	0.328
17	65429000	0.342
17	65430000	0.566
17	65431000	0.017
17	65432000	0.118
17	65433000	0.177
17	65434000	0.209
17	65435000	0.851
17	65436000	0.305
17	65437000	0.943
17	65438000	0.461
17	65439000	0.214
17	65440000	0.328
17	65441000	0.452
17	65442000	0.553
17	65443000	0.106
17	65444000	0.528
17	65445000	0.798
17	65446000	0.405
17	65447000	0.083
17	65448000	0.0
17	65449000	0.62
17	65450000	0.168
17	65451000	0.066
17	65452000	0.138
17	65453000	0.047
17	65454000	0.0
17	65455000	0.218
17	65456000	0.462
17	65457000	0.46
17	65458000	0.158
17	65459000	0.385
17	65460000	0.501
17	65461000	0.846
17	65462000	0.464
17	65463000	0.656
17	65464000	0.338
17	65465000	0.725
17	65466000	0.008
17	65467000	0.088
17	65468000	0.0
17	65469000	0.0
17	65470000	0.418
17	65471000	0.931
17	65472000	0.407
17	65473000	0.24
17	65474000	1.0
17	65475000	0.972
17	65476000	0.621
17	65477000	0.268
17	65478000	0.893
17	65479000	0.872
17	65480000	0.339
17	65481000	0.485
17	65482000	0.956
17	65483000	0.537
17	65484000	0.68
17	65485000	0.479
17	65486000	0.667
17	65487000	0.722
17	65488000	0.231
17	65489000	0.736
17	65490000	0.078
17	65491000	0.082
17	65492000	1.0
17	65493000	0.096
17	65494000	0.016
17	65495000	0.09
17	65496000	0.348
17	65497000	0.51
17	65498000	0.699
17	65499000	0.299
17	65500000	0.503
17	65501000	0.109
17	65502000	0.781
17	65503000	0.598
17	65504000	0.23
17	65505000	0.248
17	65506000	0.755
17	65507000	0.111
17	65508000	0.184
17	65509000	0.426
17	65510000	0.391
17	65511000	1.0
17	65512000	0.515
17	65513000	0.367
17	65514000	0.724
17	65515000	0.41
17	65516000	0.914
17	65517000	1.0
17	65518000	0.363
17	65519000	0.375
17	65520000	0.0
17	65521000	0.431
17	65522000	0.683
17	65523000	0.427
17	65524000	0.49
17	65525000	0.562
17	65526000	0.183
17	65527000	0.702
17	65528000	0.878
17	65529000	0.621
17	65530000	0.358
17	65531000	0.805
17	65532000	0.094
17	65533000	0.072
17	65534000	0.0
17	65535000	0.0
17	65536000	0.231
17	65537000	0.0
17	65538000	0.859
17	65539000	0.595
17	65540000	0.734
17	65541000	0.304
17	65542000	0.556
17	65543000	0.692
17	65544000	0.354
17	65545000	0.782
17	65546000	0.895
17	65547000	0.327
17	65548000	0.738
17	65549000	1.0
17	65550000	0.511
17	65551000	0.386
17	65552000	0.768
17	65553000	0.663
17	65554000	0.98
17	65555000	0.72
17	65556000	0.795
17	65557000	0.564
17	65558000	0.989
17	65559000	0.936
17	65560000	0.228
17	65561000	0.064
17	65562000	0.433
17	65563000	0.165
17	65564000	0.166
17	65565000	1.0
17	65566000	0.796
17	65567000	0.198
17	65568000	0.594
17	65569000	0.243
17	65570000	0.617
17	65571000	0.496
17	65572000	0.443
17	65573000	0.195
17	65574000	0.815
17	65575000	0.51
17	65576000	0.41
17	65577000	0.697
17	65578000	0.826
17	65579000	0.271
17	65580000	0.412
17	65581000	0.094
17	65582000	0.018
17	65583000	0.329
17	65584000	0.322
17	65585000	0.72
17	65586000	0.028
17	65587000	0.031
17	65588000	0.025
17	65589000	0.461
17	65590000	0.704
17	65591000	0.82
17	65592000	0.806
17	65593000	0.392
17	65594000	0.225
17	65595000	0.129
17	65596000	0.571
17	65597000	0.29
17	65598000	0.75
17	65599000	0.387
17	65600000	0.558
17	65601000	0.737
17	65602000	0.81
17	65603000	0.638
17	65604000	0.012
17	65605000	0.342
17	65606000	0.504
17	65607000	0.48
17	65608000	0.675
17	65609000	0.256
17	65610000	0.097
17	65611000	0.891
17	65612000	0.68
17	65613000	0.353
17	65614000	0.057
17	65615000	0.764
17	65616000	0.688
17	65617000	0.419
17	65618000	0.014
17	65619000	0.479
17	65620000	0.152
17	65621000	0.916
17	65622000	0.112
17	65623000	0.6
17	65624000	0.182
17	65625000	0.363
17	65626000	0.54
17	65627000	0.117
17	65628000	0.573
17	65629000	1.0
17	65630000	0.347
17	65631000	0.003
17	65632000	0.508
17	65633000	0.735
17	65634000	0.801
17	65635000	0.567
17	65636000	0.427
17	65637000	0.155
17	65638000	0.854
17	65639000	0.651
17	65640000	0.543
17	65641000	0.36
17	65642000	0.402
17	65643000	0.453
17	65644000	0.476
17	65645000	0.362
17	65646000	0.245
17	65647000	0.402
17	65648000	0.95
17	65649000	0.34
17	65650000	0.671
17	65651000	0.063
17	65652000	0.447
17	65653000	0.762
17	65654000	0.486
17	65655000	0.401
17	65656000	0.199
17	65657000	0.326
17	65658000	0.087
17	65659000	0.004
17	65660000	0.009
17	65661000	0.188
17	65662000	0.6
17	65663000	0.417
17	65664000	0.022
17	65665000	0.357
17	65666000	0.415
17	65667000	0.711
17	65668000	0.304
17	65669000	0.752
17	65670000	0.0
17	65671000	0.811
17	65672000	0.659
17	65673000	0.619
17	65674000	0.599
17	65675000	0.626
17	65676000	0.594
17	65677000	0.422
17	65678000	0.684
17	65679000	0.087
17	65680000	0.064
17	65681000	0.934
17	65682000	0.566
17	65683000	1.0
17	65684000	0.215
17	65685000	0.658
17	65686000	0.393
17	65687000	0.576
17	65688000	0.79
17	65689000	1.0
17	65690000	1.0
17	65691000	0.867
17	65692000	1.0
17	65693000	0.405
17	65694000	0.422
17	65695000	0.443
17	65696000	1.0
17	65697000	0.537
17	65698000	0.073
17	65699000	0.209
17	65700000	0.02
17	65701000	0.099
17	65702000	0.264
17	65703000	0.627
17	65704000	0.482
17	65705000	0.387
17	65706000	0.538
17	65707000	0.336
17	65708000	0.001
17	65709000	0.0
17	65710000	0.397
17	65711000	0.568
17	65712000	0.023
17	65713000	0.826
17	65714000	1.0
17	65715000	0.559
17	65716000	0.519
17	65717000	0.963
17	65718000	0.544
17	65719000	0.015
17	65720000	0.335
17	65721000	0.473
17	65722000	0.777
17	65723000	0.507
17	65724000	0.11
17	65725000	0.075
17	65726000	0.063
17	65727000	0.0
17	65728000	0.0
17	65729000	0.0
17	65730000	0.424
17	65731000	0.837
17	65732000	0.853
17	65733000	0.91
17	65734000	0.804
17	65735000	0.876
17	65736000	0.314
17	65737000	0.07
17	65738000	0.353
17	65739000	0.641
17	65740000	0.648
17	65741000	0.056
17	65742000	0.695
17	65743000	0.352
17	65744000	0.409
17	65745000	0.358
17	65746000	0.056
17	65747000	0.001
17	65748000	0.143
17	65749000	0.092
17	65750000	0.11
17	65751000	0.0
17	65752000	0.002
17	65753000	0.196
17	65754000	0.031
17	65755000	0.464
17	65756000	0.48
17	65757000	0.233
17	65758000	0.155
17	65759000	0.0
17	65760000	0.404
17	65761000	0.346
17	65762000	0.159
17	65763000	0.0
17	65764000	0.0
17	65765000	0.093
17	65766000	0.243
17	65767000	0.343
17	65768000	0.294
17	65769000	0.605
17	65770000	0.177
17	65771000	0.007
17	65772000	0.027
17	65773000	0.349
17	65774000	0.124
17	65775000	0.082
17	65776000	0.138
17	65777000	0.191
17	65778000	0.139
17	65779000	0.3
17	65780000	0.336
17	65781000	0.342
17	65782000	0.175
17	65783000	0.25
17	65784000	0.0
17	65785000	0.015
17	65786000	0.015
17	65787000	0.0
17	65788000	0.0
17	65789000	0.236
17	65790000	0.204
17	65791000	0.0
